cust_id,channel_internet_bank_pct,channel_pos_pct,channel_mobile_bank_pct,channel_e_invoice_pct,channel_atm_pct,channel_standing_payment_order_pct,channel_branch_pct,channel_paperless_service_pct,avg_daily_volume,median_transaction_size,total_monthly_volume,volatility_std,cv_coefficient,negative_day_pct,transaction_frequency,small_txn_pct,large_txn_pct,credit_debit_ratio,weekday_weekend_ratio,business_hours_pct,day_of_week_variance,beginning_end_month_ratio,unique_counterparties,top5_concentration,top10_concentration,counterparty_gini,business_type,cluster
99569f70ad3650feb44cfb3f789a78c1af4ae86cb642f0500f297e2c78dd09c6,0.815028901734104,0.0,0.0982658959537572,0.0,0.0,0.0867052023121387,0.0,0.0,-151.6391557377049,42.465,14262.161557377052,1906.076989126247,12.569820635888735,0.3360655737704918,2.836065573770492,0.8901734104046243,0.0115606936416184,2.4599999997540003,3.675675675178963,0.5144508670520231,0.7527403050694192,2.3249999997093758,111,0.2947976878612717,0.3641618497109826,0.3327605061709108,Mixed,Mixed
99be8d0feb26033a41bf6979681244f4dbc1b4d163d0a4b43f6ae539aa36b788,0.8333333333333334,0.0,0.1155913978494623,0.0,0.0,0.0510752688172043,0.0,0.0,37.934255725190845,42.0,4005.470267175573,162.1771547184802,4.275216465312953,0.4618320610687023,2.839694656488549,0.8844086021505376,0.0,1.0898876404188234,5.763636363112397,0.4301075268817204,0.4293921432409487,1.7384615383278106,21,0.3629032258064516,0.6747311827956989,0.2721454173067076,B2B_Services,B2B_Services_Steady
9a52dfd2730cf4d5f73e7b99e691361a4aad17c71a1f098ebdcc43991fd46221,0.478021978021978,0.0164835164835164,0.0,0.2637362637362637,0.2417582417582417,0.0,0.0,0.0,-3.823804552652677,52.71391343778301,11828.493982108112,507.2420465286872,132.65375837534953,0.7597402597402597,2.363636363636364,0.5934065934065934,0.0,0.263888888879726,3.136363636007232,0.3791208791208791,0.329743918678267,0.7758620688986326,9,0.8571428571428571,0.9065934065934066,0.5589225589225589,Subscription_SaaS,Subscription_SaaS
9a836cfec757ebcb2e1ac5a94df488a25fdcc1b558857f8d008454cc72d06b02,0.9383763837638376,0.0568265682656826,0.0047970479704797,0.0,0.0,0.0,0.0,0.0,9.827570915619486,208.7245,321369.05466786365,19551.615636136758,1989.465737170888,0.466786355475763,9.730700179533214,0.3287822878228782,0.0302583025830258,0.5810968494732174,1.6965174129268832,0.5830258302583026,0.4620679108583738,1.3465753424565303,304,0.2763837638376383,0.3756457564575646,0.7322080110552164,Digital_B2C,Digital_B2C_Seasonal
9a8b3fdee96a2ecbc1e68b6678dc3326c7cfe43110d87fb678d78ed10f3b96dd,0.4671052631578947,0.0,0.0,0.5296052631578947,0.0,0.0,0.0032894736842105,0.0,-172.72716460717126,235.47462384921533,166867.6778090746,9998.582585395428,57.88656698878876,0.7986577181208053,4.080536912751678,0.3059210526315789,0.0921052631578947,0.1135531135510338,20.714285706887757,0.1085526315789473,0.7308170586945932,0.2786069651671988,5,0.7697368421052632,0.7697368421052632,0.629059829059829,Subscription_SaaS,Subscription_SaaS
9a9618799fe119daf7464c8d64ede9479bc33cafdafefd1a4c519f97c0812cf4,0.8361858190709046,0.0,0.0684596577017114,0.0855745721271393,0.0,0.0097799511002444,0.0,0.0,26.23421926366821,153.33583006861352,23579.89185828037,1311.0669269711332,49.97545050967368,0.242063492063492,3.246031746031746,0.1711491442542787,0.0,4.9275362315269895,5.816666666181945,0.5403422982885085,0.4650630212674139,0.8529411764287773,34,0.293398533007335,0.5843520782396088,0.4452035092765712,B2B_Services,B2B_Services_Steady
9ad638466c16bc3ff0463ceb5b23b8fe2af522fb061fdaa46e41b9cc2d4a8830,0.9358407079646016,0.0,0.0,0.0353982300884955,0.0,0.0,0.0287610619469026,0.0,-213.97079553903356,861.8399999999999,162410.95605947953,7866.423400369666,36.764005013791696,0.6282527881040892,3.3605947955390336,0.3606194690265487,0.0663716814159292,0.5167785234812621,7.692307691568048,0.4889380530973451,0.4843323498263092,2.358695652045723,38,0.3628318584070796,0.6393805309734514,0.5623918952310354,B2B_Services,B2B_Services_Steady
9b8f900579c2f70c3eeee1e2eed93de4465dd93db5acb4c5e5b226c08932488e,0.7073170731707317,0.0,0.024390243902439,0.2601626016260163,0.0,0.0,0.008130081300813,0.0,-75.65144067694696,136.38875116383377,28032.489222269174,2374.402868333302,31.386089237332747,0.1991150442477876,3.265486725663717,0.3604336043360434,0.008130081300813,2.9255319147380034,3.054945054777201,0.4010840108401084,0.4713827609132386,2.025641025511177,28,0.4173441734417344,0.7344173441734417,0.5002903600464577,B2B_Services,B2B_Services_Steady
9c6eddbf1f6f4615054607fd735a9dc680c5a7c8f417b8b26ac9682a2fb5d804,0.9950225525066068,0.0,0.0042521906729985,0.0,0.0,0.0005563613964671,0.0001688954239275,0.0,146.00696556473807,43.44349999999999,1319983.9513636364,42240.38800828966,289.3039235629319,0.3236914600550964,277.28374655647383,0.7143183579390784,0.002841417131957,0.4525644355932365,67.33265444647884,0.8845450752081387,0.6501471474920971,0.873045569958427,6111,0.5465952669541201,0.6353647147654341,0.8718223044895838,B2B_Services,B2B_Services_Seasonal
9ce3bda8c27d17c3267abc076d5e6c74fb5d023fd95ea5ba01028ae72a6586ce,0.9610516066212268,0.0331061343719571,0.0054527750730282,0.0,0.0,0.0,0.0003894839337877,0.0,-417.2986579081022,403.3314470064173,2260444.0701840166,98116.77242604842,235.12362324756035,0.4812734082397004,19.23220973782772,0.2703018500486855,0.1224926971762414,0.3092809790919055,39.11718749847199,0.5951314508276534,1.0008718024295775,1.3150769230728767,431,0.22317429406037,0.3106134371957156,0.7198101657828865,Digital_B2C,Digital_B2C_Seasonal
